scaled_lat,scaled_lon,Point_ID,FFMC,DMC,DC,ISI,temp,RH,wind,rain,y
0.00051160,-134.88681900,0,86.20000000,26.20000000,94.30000000,5.10000000,8.20000000,51,6.70000000,0.00000000,0
0.00043180,-134.88687170,1,90.60000000,35.40000000,669.10000000,6.70000000,18.00000000,33,0.90000000,0.00000000,0
0.00028550,-134.88673320,2,90.60000000,43.70000000,686.90000000,6.70000000,14.60000000,33,1.30000000,0.00000000,0
0.00051980,-134.88670620,3,91.70000000,33.30000000,77.50000000,9.00000000,8.30000000,97,4.00000000,0.20000000,0
0.00060380,-134.88679580,4,89.30000000,51.30000000,102.20000000,9.60000000,11.40000000,99,1.80000000,0.00000000,0
0.00045060,-134.88666900,5,92.30000000,85.30000000,488.00000000,14.70000000,22.20000000,29,5.40000000,0.00000000,0
0.00058190,-134.88673270,6,92.30000000,88.90000000,495.60000000,8.50000000,24.10000000,27,3.10000000,0.00000000,0
0.00062200,-134.88670660,7,91.50000000,145.40000000,608.20000000,10.70000000,8.00000000,86,2.20000000,0.00000000,0
0.00048650,-134.88667450,8,91.00000000,129.50000000,692.60000000,7.00000000,13.10000000,63,5.40000000,0.00000000,0
0.00037720,-134.88676860,9,92.50000000,88.00000000,698.60000000,7.10000000,22.80000000,40,4.00000000,0.00000000,0
0.00054580,-134.88681090,10,92.50000000,88.00000000,698.60000000,7.10000000,17.80000000,51,7.20000000,0.00000000,0
0.00050620,-134.88687390,11,92.80000000,73.20000000,713.00000000,22.60000000,19.30000000,38,4.00000000,0.00000000,0
0.00038020,-134.88686730,12,63.50000000,70.80000000,665.30000000,0.80000000,17.00000000,72,6.70000000,0.00000000,0
0.00053610,-134.88683180,13,90.90000000,126.50000000,686.50000000,7.00000000,21.30000000,42,2.20000000,0.00000000,0
0.00035510,-134.88681410,14,92.90000000,133.30000000,699.60000000,9.20000000,26.40000000,21,4.50000000,0.00000000,0
0.00052680,-134.88688150,15,93.30000000,141.20000000,713.90000000,13.90000000,22.90000000,44,5.40000000,0.00000000,0
0.00047420,-134.88696800,16,91.70000000,35.80000000,80.80000000,7.80000000,15.10000000,27,5.40000000,0.00000000,0
0.00049850,-134.88665080,17,84.90000000,32.80000000,664.20000000,3.00000000,16.70000000,47,4.90000000,0.00000000,0
0.00033480,-134.88699940,18,89.20000000,27.90000000,70.80000000,6.30000000,15.90000000,35,4.00000000,0.00000000,0
0.00039120,-134.88697200,19,86.30000000,27.40000000,97.10000000,5.10000000,9.30000000,44,4.50000000,0.00000000,0
0.00033430,-134.88696610,20,91.00000000,129.50000000,692.60000000,7.00000000,18.30000000,40,2.70000000,0.00000000,0
0.00040790,-134.88700600,21,91.80000000,78.50000000,724.30000000,9.20000000,19.10000000,38,2.70000000,0.00000000,0
0.00040850,-134.88690090,22,94.30000000,96.30000000,200.00000000,56.10000000,21.00000000,44,4.50000000,0.00000000,0
0.00027700,-134.88681690,23,90.20000000,110.90000000,537.40000000,6.20000000,19.50000000,43,5.80000000,0.00000000,0
0.00045090,-134.88683300,24,93.50000000,139.40000000,594.20000000,20.30000000,23.70000000,32,5.80000000,0.00000000,0
0.00042010,-134.88688390,25,91.40000000,142.40000000,601.40000000,10.60000000,16.30000000,60,5.40000000,0.00000000,0
0.00043350,-134.88684120,26,92.40000000,117.90000000,668.00000000,12.20000000,19.00000000,34,5.80000000,0.00000000,0
0.00037720,-134.88676100,27,90.90000000,126.50000000,686.50000000,7.00000000,19.40000000,48,1.30000000,0.00000000,0
0.00034810,-134.88692570,28,93.40000000,145.40000000,721.40000000,8.10000000,30.20000000,24,2.70000000,0.00000000,0
0.00027950,-134.88683140,29,93.50000000,149.30000000,728.60000000,8.10000000,22.80000000,39,3.60000000,0.00000000,0
0.00026080,-134.88686680,30,94.30000000,85.10000000,692.30000000,15.90000000,25.40000000,24,3.60000000,0.00000000,0
0.00032070,-134.88681840,31,88.60000000,91.80000000,709.90000000,7.10000000,11.20000000,78,7.60000000,0.00000000,0
0.00034840,-134.88695130,32,88.60000000,69.70000000,706.80000000,5.80000000,20.60000000,37,1.80000000,0.00000000,0
0.00029780,-134.88687790,33,91.70000000,75.60000000,718.30000000,7.80000000,17.70000000,39,3.60000000,0.00000000,0
0.00026330,-134.88693240,34,91.80000000,78.50000000,724.30000000,9.20000000,21.20000000,32,2.70000000,0.00000000,0
0.00033390,-134.88686180,35,90.30000000,80.70000000,730.20000000,6.30000000,18.20000000,62,4.50000000,0.00000000,0
0.00032400,-134.88696560,36,90.60000000,35.40000000,669.10000000,6.70000000,21.70000000,24,4.50000000,0.00000000,0
0.00039410,-134.88686870,37,90.00000000,41.50000000,682.60000000,8.70000000,11.30000000,60,5.40000000,0.00000000,0
0.00023400,-134.88688570,38,90.60000000,43.70000000,686.90000000,6.70000000,17.80000000,27,4.00000000,0.00000000,0
0.00043860,-134.88704040,39,88.10000000,25.70000000,67.60000000,3.80000000,14.10000000,43,2.70000000,0.00000000,0
0.00045720,-134.88702270,40,79.50000000,60.60000000,366.70000000,1.50000000,23.30000000,37,3.10000000,0.00000000,0
0.00032980,-134.88712080,41,90.20000000,96.90000000,624.20000000,8.90000000,18.40000000,42,6.70000000,0.00000000,0
0.00039170,-134.88709440,42,94.80000000,108.30000000,647.10000000,17.00000000,16.60000000,54,5.40000000,0.00000000,0
0.00036170,-134.88704920,43,92.50000000,88.00000000,698.60000000,7.10000000,19.60000000,48,2.70000000,0.00000000,0
0.00043880,-134.88708890,44,90.10000000,82.90000000,735.70000000,6.20000000,12.90000000,74,4.90000000,0.00000000,0
0.00044600,-134.88700500,45,94.30000000,85.10000000,692.30000000,15.90000000,25.90000000,24,4.00000000,0.00000000,0
0.00063430,-134.88694770,46,90.90000000,126.50000000,686.50000000,7.00000000,14.70000000,70,3.60000000,0.00000000,0
0.00059810,-134.88695550,47,94.20000000,62.30000000,442.90000000,11.00000000,23.00000000,36,3.10000000,0.00000000,0
0.00035030,-134.88710530,48,87.20000000,23.90000000,64.70000000,4.10000000,11.80000000,35,1.80000000,0.00000000,0
0.00038030,-134.88709710,49,87.60000000,52.20000000,103.80000000,5.00000000,11.00000000,46,5.80000000,0.00000000,0
0.00036800,-134.88714290,50,92.90000000,137.00000000,706.40000000,9.20000000,20.80000000,17,1.30000000,0.00000000,0
0.00017880,-134.88717140,51,90.20000000,99.60000000,631.20000000,6.30000000,21.50000000,34,2.20000000,0.00000000,0
0.00017110,-134.88710650,52,92.10000000,111.20000000,654.10000000,9.60000000,20.40000000,42,4.90000000,0.00000000,0
0.00026360,-134.88713310,53,92.10000000,111.20000000,654.10000000,9.60000000,20.40000000,42,4.90000000,0.00000000,0
0.00022640,-134.88707750,54,91.70000000,114.30000000,661.30000000,6.30000000,17.60000000,45,3.60000000,0.00000000,0
0.00032400,-134.88701500,55,92.90000000,137.00000000,706.40000000,9.20000000,27.70000000,24,2.20000000,0.00000000,0
0.00026630,-134.88717630,56,90.30000000,80.70000000,730.20000000,6.30000000,17.80000000,63,4.90000000,0.00000000,0
0.00031300,-134.88711480,57,92.60000000,46.50000000,691.80000000,8.80000000,13.80000000,50,2.70000000,0.00000000,0
0.00012650,-134.88721560,58,84.00000000,9.30000000,34.00000000,2.10000000,13.90000000,40,5.40000000,0.00000000,0
0.00024130,-134.88722300,59,86.60000000,13.20000000,43.00000000,5.30000000,12.30000000,51,0.90000000,0.00000000,0
0.00010120,-134.88729590,60,89.30000000,51.30000000,102.20000000,9.60000000,11.50000000,39,5.80000000,0.00000000,0
0.00023700,-134.88718710,61,89.30000000,51.30000000,102.20000000,9.60000000,5.50000000,59,6.30000000,0.00000000,0
0.00011570,-134.88735190,62,93.00000000,75.30000000,466.60000000,7.70000000,18.80000000,35,4.90000000,0.00000000,0
0.00018900,-134.88734480,63,90.20000000,99.60000000,631.20000000,6.30000000,20.80000000,33,2.70000000,0.00000000,0
0.00015620,-134.88728830,64,91.10000000,103.20000000,638.80000000,5.80000000,23.10000000,31,3.10000000,0.00000000,0
0.00026430,-134.88728330,65,91.70000000,114.30000000,661.30000000,6.30000000,18.60000000,44,4.50000000,0.00000000,0
0.00014760,-134.88730830,66,92.40000000,117.90000000,668.00000000,12.20000000,23.00000000,37,4.50000000,0.00000000,0
0.00024000,-134.88731710,67,92.40000000,117.90000000,668.00000000,12.20000000,19.60000000,33,5.40000000,0.00000000,0
0.00009850,-134.88728120,68,92.40000000,117.90000000,668.00000000,12.20000000,19.60000000,33,6.30000000,0.00000000,0
0.00040770,-134.88708260,69,91.70000000,33.30000000,77.50000000,9.00000000,17.20000000,26,4.50000000,0.00000000,0
0.00043650,-134.88715550,70,91.20000000,48.30000000,97.80000000,12.50000000,15.80000000,27,7.60000000,0.00000000,0
0.00054360,-134.88704090,71,94.30000000,85.10000000,692.30000000,15.90000000,17.70000000,37,3.60000000,0.00000000,0
0.00039400,-134.88705360,72,91.70000000,33.30000000,77.50000000,9.00000000,15.60000000,25,6.30000000,0.00000000,0
0.00038450,-134.88703570,73,88.80000000,147.30000000,614.50000000,9.00000000,17.30000000,43,4.50000000,0.00000000,0
0.00035270,-134.88708430,74,93.30000000,141.20000000,713.90000000,13.90000000,27.60000000,30,1.30000000,0.00000000,0
0.00085130,-134.88660450,75,84.20000000,6.80000000,26.60000000,7.70000000,6.70000000,79,3.10000000,0.00000000,0
0.00075830,-134.88672750,76,86.60000000,13.20000000,43.00000000,5.30000000,15.70000000,43,3.10000000,0.00000000,0
0.00035680,-134.88734820,77,87.60000000,52.20000000,103.80000000,5.00000000,8.30000000,72,3.10000000,0.00000000,0
0.00019440,-134.88733420,78,90.10000000,108.00000000,529.80000000,12.50000000,14.70000000,66,2.70000000,0.00000000,0
0.00019750,-134.88728940,79,91.00000000,121.20000000,561.60000000,7.00000000,21.60000000,19,6.70000000,0.00000000,0
0.00010060,-134.88743720,80,91.40000000,142.40000000,601.40000000,10.60000000,19.50000000,39,6.30000000,0.00000000,0
0.00027910,-134.88725410,81,90.20000000,99.60000000,631.20000000,6.30000000,17.90000000,44,2.20000000,0.00000000,0
0.00013470,-134.88736570,82,94.80000000,108.30000000,647.10000000,17.00000000,18.60000000,51,4.50000000,0.00000000,0
0.00025560,-134.88734470,83,92.10000000,111.20000000,654.10000000,9.60000000,16.60000000,47,0.90000000,0.00000000,0
0.00017540,-134.88730210,84,91.70000000,114.30000000,661.30000000,6.30000000,20.20000000,45,3.60000000,0.00000000,0
0.00023040,-134.88736500,85,92.90000000,137.00000000,706.40000000,9.20000000,21.50000000,15,0.90000000,0.00000000,0
0.00027620,-134.88744760,86,92.90000000,137.00000000,706.40000000,9.20000000,25.40000000,27,2.20000000,0.00000000,0
0.00017260,-134.88732170,87,92.90000000,137.00000000,706.40000000,9.20000000,22.40000000,34,2.20000000,0.00000000,0
0.00018680,-134.88735810,88,93.50000000,149.30000000,728.60000000,8.10000000,25.30000000,36,3.60000000,0.00000000,0
0.00054370,-134.88686160,89,91.70000000,35.80000000,80.80000000,7.80000000,17.40000000,25,4.90000000,0.00000000,0
0.00049950,-134.88685700,90,90.20000000,96.90000000,624.20000000,8.90000000,14.70000000,59,5.80000000,0.00000000,0
0.00045230,-134.88666270,91,91.70000000,35.80000000,80.80000000,7.80000000,17.40000000,24,5.40000000,0.00000000,0
0.00054540,-134.88667480,92,92.30000000,85.30000000,488.00000000,14.70000000,20.80000000,32,6.30000000,0.00000000,0
0.00056520,-134.88680360,93,91.40000000,142.40000000,601.40000000,10.60000000,18.20000000,43,4.90000000,0.00000000,0
0.00051100,-134.88667630,94,91.10000000,103.20000000,638.80000000,5.80000000,23.40000000,22,2.70000000,0.00000000,0
0.00040520,-134.88701480,95,89.70000000,90.00000000,704.40000000,4.80000000,17.80000000,64,1.30000000,0.00000000,0
0.00044650,-134.88714020,96,83.90000000,8.00000000,30.20000000,2.60000000,12.70000000,48,1.80000000,0.00000000,0
0.00038590,-134.88713380,97,69.00000000,2.40000000,15.50000000,0.70000000,17.40000000,24,5.40000000,0.00000000,0
0.00041070,-134.88718040,98,91.40000000,142.40000000,601.40000000,10.60000000,11.60000000,87,4.50000000,0.00000000,0
0.00041040,-134.88724980,99,91.40000000,142.40000000,601.40000000,10.60000000,19.80000000,39,5.40000000,0.00000000,0
0.00044550,-134.88707750,100,91.40000000,142.40000000,601.40000000,10.60000000,19.80000000,39,5.40000000,0.00000000,0
0.00043500,-134.88710780,101,88.80000000,147.30000000,614.50000000,9.00000000,14.40000000,66,5.40000000,0.00000000,0
0.00030420,-134.88729740,102,94.80000000,108.30000000,647.10000000,17.00000000,20.10000000,40,4.00000000,0.00000000,0
0.00029630,-134.88729050,103,92.50000000,121.10000000,674.40000000,8.60000000,24.10000000,29,4.50000000,0.00000000,0
0.00041490,-134.88725050,104,82.10000000,3.70000000,9.30000000,2.90000000,5.30000000,78,3.10000000,0.00000000,0
0.00037390,-134.88698900,105,85.90000000,19.50000000,57.30000000,2.80000000,12.70000000,52,6.30000000,0.00000000,0
0.00044960,-134.88698130,106,91.40000000,30.70000000,74.30000000,7.50000000,18.20000000,29,3.10000000,0.00000000,0
0.00036110,-134.88716030,107,90.20000000,99.60000000,631.20000000,6.30000000,21.40000000,33,3.10000000,0.00000000,0
0.00043680,-134.88709160,108,92.50000000,88.00000000,698.60000000,7.10000000,20.30000000,45,3.10000000,0.00000000,0
0.00046510,-134.88702760,109,88.60000000,91.80000000,709.90000000,7.10000000,17.40000000,56,5.40000000,0.00000000,0
0.00036740,-134.88717040,110,85.90000000,19.50000000,57.30000000,2.80000000,13.70000000,43,5.80000000,0.00000000,0
0.00027850,-134.88726430,111,91.70000000,33.30000000,77.50000000,9.00000000,18.80000000,18,4.50000000,0.00000000,0
0.00032130,-134.88710070,112,89.70000000,90.00000000,704.40000000,4.80000000,22.80000000,39,3.60000000,0.00000000,0
0.00028680,-134.88712920,113,91.80000000,78.50000000,724.30000000,9.20000000,18.90000000,35,2.70000000,0.00000000,0
0.00030990,-134.88722870,114,88.10000000,25.70000000,67.60000000,3.80000000,15.80000000,27,7.60000000,0.00000000,0
0.00050200,-134.88722290,115,88.10000000,25.70000000,67.60000000,3.80000000,15.50000000,27,6.30000000,0.00000000,0
0.00044970,-134.88725940,116,91.70000000,35.80000000,80.80000000,7.80000000,11.60000000,30,6.30000000,0.00000000,0
0.00039430,-134.88707280,117,91.70000000,35.80000000,80.80000000,7.80000000,15.20000000,27,4.90000000,0.00000000,0
0.00040770,-134.88715960,118,90.10000000,39.70000000,86.60000000,6.20000000,10.60000000,30,4.00000000,0.00000000,0
0.00045220,-134.88721970,119,93.00000000,75.30000000,466.60000000,7.70000000,19.60000000,36,3.10000000,0.00000000,0
0.00043880,-134.88708340,120,91.50000000,145.40000000,608.20000000,10.70000000,10.30000000,74,2.20000000,0.00000000,0
0.00034880,-134.88717510,121,91.50000000,145.40000000,608.20000000,10.70000000,17.10000000,43,5.40000000,0.00000000,0
0.00045720,-134.88722470,122,92.40000000,124.10000000,680.70000000,8.50000000,22.50000000,42,5.40000000,0.00000000,0
0.00029520,-134.88717510,123,84.40000000,73.40000000,671.90000000,3.20000000,17.90000000,45,3.10000000,0.00000000,0
0.00037840,-134.88707510,124,94.30000000,85.10000000,692.30000000,15.90000000,19.80000000,50,5.40000000,0.00000000,0
0.00030080,-134.88718110,125,92.60000000,46.50000000,691.80000000,8.80000000,20.60000000,24,5.40000000,0.00000000,0
0.00046120,-134.88721020,126,87.60000000,52.20000000,103.80000000,5.00000000,9.00000000,49,2.20000000,0.00000000,0
0.00035960,-134.88715000,127,93.50000000,149.30000000,728.60000000,8.10000000,17.20000000,43,3.10000000,0.00000000,0
0.00050400,-134.88722900,128,91.40000000,37.90000000,673.80000000,5.20000000,15.90000000,46,3.60000000,0.00000000,0
0.00038900,-134.88720420,129,92.60000000,46.50000000,691.80000000,8.80000000,15.40000000,35,0.90000000,0.00000000,0
0.00046520,-134.88707860,130,68.20000000,21.50000000,87.20000000,0.80000000,15.40000000,40,2.70000000,0.00000000,0
0.00062220,-134.88699410,131,87.20000000,23.90000000,64.70000000,4.10000000,14.00000000,39,3.10000000,0.00000000,0
0.00051680,-134.88700070,132,89.30000000,51.30000000,102.20000000,9.60000000,10.60000000,46,4.90000000,0.00000000,0
0.00058760,-134.88715750,133,93.70000000,80.90000000,685.20000000,17.90000000,17.60000000,42,3.10000000,0.00000000,0
0.00036480,-134.88719190,134,88.10000000,25.70000000,67.60000000,3.80000000,14.90000000,38,2.70000000,0.00000000,0
0.00043080,-134.88711020,135,93.50000000,139.40000000,594.20000000,20.30000000,17.60000000,52,5.80000000,0.00000000,0
0.00054350,-134.88722770,136,92.40000000,124.10000000,680.70000000,8.50000000,17.20000000,58,1.30000000,0.00000000,0
0.00053590,-134.88709040,137,90.90000000,126.50000000,686.50000000,7.00000000,15.60000000,66,3.10000000,0.00000000,0
0.00075030,-134.88660980,138,85.80000000,48.30000000,313.40000000,3.90000000,18.00000000,42,2.70000000,0.00000000,1
0.00044920,-134.88731520,139,91.00000000,129.50000000,692.60000000,7.00000000,21.70000000,38,2.20000000,0.00000000,1
0.00035930,-134.88727080,140,90.90000000,126.50000000,686.50000000,7.00000000,21.90000000,39,1.80000000,0.00000000,1
0.00024270,-134.88732590,141,95.50000000,99.90000000,513.30000000,13.20000000,23.30000000,31,4.50000000,0.00000000,1
0.00047250,-134.88666610,142,90.10000000,108.00000000,529.80000000,12.50000000,21.20000000,51,8.90000000,0.00000000,1
0.00023950,-134.88728870,143,90.00000000,51.30000000,296.30000000,8.70000000,16.60000000,53,5.40000000,0.00000000,1
0.00049500,-134.88727810,144,95.50000000,99.90000000,513.30000000,13.20000000,23.80000000,32,5.40000000,0.00000000,1
0.00035140,-134.88693840,145,95.20000000,131.70000000,578.80000000,10.40000000,27.40000000,22,4.00000000,0.00000000,1
0.00039580,-134.88706920,146,90.10000000,39.70000000,86.60000000,6.20000000,13.20000000,40,5.40000000,0.00000000,1
0.00036330,-134.88665830,147,84.40000000,73.40000000,671.90000000,3.20000000,24.20000000,28,3.60000000,0.00000000,1
0.00016910,-134.88722860,148,94.80000000,108.30000000,647.10000000,17.00000000,17.40000000,43,6.70000000,0.00000000,1
0.00053100,-134.88669550,149,93.70000000,80.90000000,685.20000000,17.90000000,23.70000000,25,4.50000000,0.00000000,1
0.00052560,-134.88695050,150,92.50000000,56.40000000,433.30000000,7.10000000,23.20000000,39,5.40000000,0.00000000,1
0.00074230,-134.88672400,151,90.10000000,68.60000000,355.20000000,7.20000000,24.80000000,29,2.20000000,0.00000000,1
0.00035680,-134.88715050,152,90.10000000,51.20000000,424.10000000,6.20000000,24.60000000,43,1.80000000,0.00000000,1
0.00037650,-134.88699240,153,94.30000000,85.10000000,692.30000000,15.90000000,20.10000000,47,4.90000000,0.00000000,1
0.00047210,-134.88730400,154,93.40000000,145.40000000,721.40000000,8.10000000,29.60000000,27,2.70000000,0.00000000,1
0.00026130,-134.88672710,155,94.80000000,108.30000000,647.10000000,17.00000000,16.40000000,47,1.30000000,0.00000000,1
0.00043810,-134.88732680,156,93.40000000,145.40000000,721.40000000,8.10000000,28.60000000,27,2.20000000,0.00000000,1
0.00024560,-134.88732090,157,92.10000000,111.20000000,654.10000000,9.60000000,18.40000000,45,3.60000000,0.00000000,1
0.00043500,-134.88723390,158,92.10000000,111.20000000,654.10000000,9.60000000,20.50000000,35,4.00000000,0.00000000,1
0.00044770,-134.88689850,159,92.40000000,117.90000000,668.00000000,12.20000000,19.00000000,34,5.80000000,0.00000000,1
0.00038490,-134.88672890,160,90.10000000,39.70000000,86.60000000,6.20000000,16.10000000,29,3.10000000,0.00000000,1
0.00029570,-134.88693720,161,95.20000000,131.70000000,578.80000000,10.40000000,20.30000000,41,4.00000000,0.00000000,1
0.00019640,-134.88692240,162,90.60000000,50.10000000,100.40000000,7.80000000,15.20000000,31,8.50000000,0.00000000,1
0.00061630,-134.88666700,163,92.50000000,121.10000000,674.40000000,8.60000000,17.80000000,56,1.80000000,0.00000000,1
0.00047060,-134.88664760,164,89.70000000,90.00000000,704.40000000,4.80000000,17.80000000,67,2.20000000,0.00000000,1
0.00055050,-134.88694140,165,84.90000000,18.20000000,55.00000000,3.00000000,5.30000000,70,4.50000000,0.00000000,1
0.00050100,-134.88685440,166,92.10000000,111.20000000,654.10000000,9.60000000,16.60000000,47,0.90000000,0.00000000,1
0.00046180,-134.88685440,167,96.00000000,127.10000000,570.50000000,16.50000000,23.40000000,33,4.50000000,0.00000000,1
0.00049910,-134.88693620,168,91.20000000,48.30000000,97.80000000,12.50000000,14.60000000,26,9.40000000,0.00000000,1
0.00052390,-134.88680810,169,95.20000000,131.70000000,578.80000000,10.40000000,20.70000000,45,2.20000000,0.00000000,1
0.00034740,-134.88707540,170,92.90000000,133.30000000,699.60000000,9.20000000,21.90000000,35,1.80000000,0.00000000,1
0.00061120,-134.88671040,171,85.60000000,90.40000000,609.60000000,6.60000000,17.40000000,50,4.00000000,0.00000000,1
