scaled_lat,scaled_lon,Point_ID,FFMC,DMC,DC,ISI,temp,RH,wind,rain,y
0.00018280,-134.88694140,344,91.50000000,130.10000000,807.10000000,7.50000000,12.20000000,66,4.90000000,0.00000000,1
0.00011510,-134.88729990,345,91.50000000,130.10000000,807.10000000,7.50000000,16.80000000,43,3.10000000,0.00000000,1
0.00030210,-134.88739200,346,91.50000000,130.10000000,807.10000000,7.50000000,21.30000000,35,2.20000000,0.00000000,1
0.00031400,-134.88696130,347,92.10000000,99.00000000,745.30000000,9.60000000,10.10000000,75,3.60000000,0.00000000,0
0.00033360,-134.88715450,348,92.10000000,99.00000000,745.30000000,9.60000000,17.40000000,57,4.50000000,0.00000000,0
0.00035250,-134.88703130,349,92.10000000,99.00000000,745.30000000,9.60000000,12.80000000,64,3.60000000,0.00000000,1
0.00035390,-134.88701650,350,92.10000000,99.00000000,745.30000000,9.60000000,10.10000000,75,3.60000000,0.00000000,1
0.00034940,-134.88718010,351,92.10000000,99.00000000,745.30000000,9.60000000,15.40000000,53,6.30000000,0.00000000,1
0.00026690,-134.88684040,352,92.10000000,99.00000000,745.30000000,9.60000000,20.60000000,43,3.60000000,0.00000000,1
0.00035190,-134.88675880,353,92.10000000,99.00000000,745.30000000,9.60000000,19.80000000,47,2.70000000,0.00000000,1
0.00038750,-134.88682190,354,92.10000000,99.00000000,745.30000000,9.60000000,18.70000000,50,2.20000000,0.00000000,1
0.00041770,-134.88714200,355,92.10000000,99.00000000,745.30000000,9.60000000,20.80000000,35,4.90000000,0.00000000,1
0.00032600,-134.88713820,356,92.10000000,99.00000000,745.30000000,9.60000000,20.80000000,35,4.90000000,0.00000000,1
0.00026980,-134.88685560,357,92.50000000,122.00000000,789.70000000,10.20000000,15.90000000,55,3.60000000,0.00000000,0
0.00028360,-134.88681070,358,92.50000000,122.00000000,789.70000000,10.20000000,19.70000000,39,2.70000000,0.00000000,0
0.00040220,-134.88733570,359,92.50000000,122.00000000,789.70000000,10.20000000,21.10000000,39,2.20000000,0.00000000,1
0.00054190,-134.88698000,360,92.50000000,122.00000000,789.70000000,10.20000000,18.40000000,42,2.20000000,0.00000000,1
0.00035670,-134.88702090,361,92.50000000,122.00000000,789.70000000,10.20000000,17.30000000,45,4.00000000,0.00000000,1
0.00029150,-134.88683640,362,88.20000000,55.20000000,732.30000000,11.60000000,15.20000000,64,3.10000000,0.00000000,1
0.00021890,-134.88717130,363,91.90000000,111.70000000,770.30000000,6.50000000,15.90000000,53,2.20000000,0.00000000,1
0.00054860,-134.88699070,364,91.90000000,111.70000000,770.30000000,6.50000000,21.10000000,35,2.70000000,0.00000000,1
0.00053200,-134.88682880,365,91.90000000,111.70000000,770.30000000,6.50000000,19.60000000,45,3.10000000,0.00000000,1
0.00038760,-134.88710060,366,91.10000000,132.30000000,812.10000000,12.50000000,15.90000000,38,5.40000000,0.00000000,1
0.00054250,-134.88715690,367,91.10000000,132.30000000,812.10000000,12.50000000,16.40000000,27,3.60000000,0.00000000,0
0.00047250,-134.88689150,368,91.20000000,94.30000000,744.40000000,8.40000000,16.80000000,47,4.90000000,0.00000000,1
0.00052840,-134.88711400,369,91.00000000,276.30000000,825.10000000,7.10000000,13.80000000,77,7.60000000,0.00000000,0
0.00040010,-134.88680880,370,91.00000000,276.30000000,825.10000000,7.10000000,13.80000000,77,7.60000000,0.00000000,1
0.00040330,-134.88707140,371,91.90000000,133.60000000,520.50000000,8.00000000,14.20000000,58,4.00000000,0.00000000,0
0.00042070,-134.88713160,372,92.00000000,203.20000000,664.50000000,8.10000000,10.40000000,75,0.90000000,0.00000000,0
0.00034380,-134.88705550,373,94.80000000,222.40000000,698.60000000,13.90000000,20.30000000,42,2.70000000,0.00000000,0
0.00050540,-134.88689840,374,90.30000000,290.00000000,855.30000000,7.40000000,10.30000000,78,4.00000000,0.00000000,1
0.00047110,-134.88684260,375,91.20000000,94.30000000,744.40000000,8.40000000,15.40000000,57,4.90000000,0.00000000,1
0.00050280,-134.88667040,376,92.10000000,207.00000000,672.60000000,8.20000000,21.10000000,54,2.20000000,0.00000000,0
0.00024470,-134.88723070,377,93.70000000,231.10000000,715.10000000,8.40000000,21.90000000,42,2.20000000,0.00000000,1
0.00052030,-134.88696560,378,90.90000000,18.90000000,30.60000000,8.00000000,8.70000000,51,5.80000000,0.00000000,0
0.00041580,-134.88714870,379,18.70000000,1.10000000,171.40000000,0.00000000,5.20000000,100,0.90000000,0.00000000,0
0.00039540,-134.88689550,380,93.70000000,101.30000000,458.80000000,11.90000000,19.30000000,39,7.20000000,0.00000000,1
0.00055820,-134.88676610,381,90.70000000,194.10000000,643.00000000,6.80000000,16.20000000,63,2.70000000,0.00000000,1
0.00052360,-134.88671650,382,95.20000000,217.70000000,690.00000000,18.00000000,28.20000000,29,1.80000000,0.00000000,1
0.00050970,-134.88665100,383,91.60000000,248.40000000,753.80000000,6.30000000,20.50000000,58,2.70000000,0.00000000,1
0.00044420,-134.88673870,384,91.60000000,273.80000000,819.10000000,7.70000000,21.30000000,44,4.50000000,0.00000000,1
0.00034150,-134.88731390,385,91.60000000,181.30000000,613.00000000,7.60000000,20.90000000,50,2.20000000,0.00000000,1
0.00044380,-134.88707230,386,90.50000000,96.70000000,750.50000000,11.40000000,20.60000000,55,5.40000000,0.00000000,1
0.00043030,-134.88707950,387,90.90000000,18.90000000,30.60000000,8.00000000,11.60000000,48,5.40000000,0.00000000,0
0.00027660,-134.88685660,388,94.80000000,227.00000000,706.70000000,12.00000000,23.30000000,34,3.10000000,0.00000000,1
0.00037110,-134.88675030,389,94.80000000,227.00000000,706.70000000,12.00000000,23.30000000,34,3.10000000,0.00000000,0
0.00043630,-134.88687130,390,84.70000000,9.50000000,58.30000000,4.10000000,7.50000000,71,6.30000000,0.00000000,1
0.00048270,-134.88664180,391,91.10000000,91.30000000,738.10000000,7.20000000,20.70000000,46,2.70000000,0.00000000,1
0.00019220,-134.88733300,392,91.00000000,276.30000000,825.10000000,7.10000000,21.90000000,43,4.00000000,0.00000000,1
0.00028980,-134.88729500,393,93.40000000,15.00000000,25.60000000,11.40000000,15.20000000,19,7.60000000,0.00000000,0
0.00053150,-134.88689330,394,84.10000000,4.60000000,46.70000000,2.20000000,5.30000000,68,1.80000000,0.00000000,0
0.00049460,-134.88706300,395,85.00000000,9.00000000,56.90000000,3.50000000,10.10000000,62,1.80000000,0.00000000,1
0.00017490,-134.88703580,396,90.50000000,96.70000000,750.50000000,11.40000000,20.40000000,55,4.90000000,0.00000000,1
0.00057020,-134.88698080,397,91.60000000,181.30000000,613.00000000,7.60000000,24.30000000,33,3.60000000,0.00000000,1
0.00012800,-134.88729820,398,93.70000000,231.10000000,715.10000000,8.40000000,25.90000000,32,3.10000000,0.00000000,0
0.00051470,-134.88654570,399,93.30000000,49.50000000,297.70000000,14.00000000,28.00000000,34,4.50000000,0.00000000,0
0.00052000,-134.88665140,400,93.30000000,49.50000000,297.70000000,14.00000000,28.00000000,34,4.50000000,0.00000000,1
0.00035020,-134.88712880,401,91.10000000,88.20000000,731.70000000,8.30000000,22.80000000,46,4.00000000,0.00000000,1
0.00071980,-134.88671790,402,94.80000000,227.00000000,706.70000000,12.00000000,25.00000000,36,4.00000000,0.00000000,0
0.00056240,-134.88677120,403,90.70000000,194.10000000,643.00000000,6.80000000,21.30000000,41,3.60000000,0.00000000,0
0.00043200,-134.88726020,404,87.90000000,84.80000000,725.10000000,3.70000000,21.80000000,34,2.20000000,0.00000000,1
0.00017250,-134.88730670,405,94.60000000,212.10000000,680.90000000,9.50000000,27.90000000,27,2.20000000,0.00000000,0
0.00049370,-134.88691140,406,87.10000000,291.30000000,860.60000000,4.00000000,17.00000000,67,4.90000000,0.00000000,1
0.00038600,-134.88699810,407,84.70000000,8.20000000,55.00000000,2.90000000,14.20000000,46,4.00000000,0.00000000,0
0.00032450,-134.88699610,408,90.30000000,290.00000000,855.30000000,7.40000000,19.90000000,44,3.10000000,0.00000000,1
0.00042810,-134.88730860,409,92.30000000,96.20000000,450.20000000,12.10000000,23.40000000,31,5.40000000,0.00000000,0
0.00034960,-134.88699980,410,84.10000000,7.30000000,52.80000000,2.70000000,14.70000000,42,2.70000000,0.00000000,0
0.00031810,-134.88684100,411,84.60000000,3.20000000,43.60000000,3.30000000,8.20000000,53,9.40000000,0.00000000,1
0.00028020,-134.88669960,412,92.30000000,92.10000000,442.10000000,9.80000000,22.80000000,27,4.50000000,0.00000000,1
0.00047640,-134.88678240,413,93.70000000,231.10000000,715.10000000,8.40000000,26.40000000,33,3.60000000,0.00000000,0
0.00035490,-134.88690930,414,93.60000000,235.10000000,723.10000000,10.10000000,24.10000000,50,4.00000000,0.00000000,0
0.00045110,-134.88665650,415,94.80000000,222.40000000,698.60000000,13.90000000,27.50000000,27,4.90000000,0.00000000,1
0.00018410,-134.88692760,416,92.70000000,164.10000000,575.80000000,8.90000000,26.30000000,39,3.10000000,0.00000000,1
0.00041470,-134.88689420,417,93.40000000,17.30000000,28.30000000,9.90000000,13.80000000,24,5.80000000,0.00000000,0
0.00041090,-134.88729020,418,92.00000000,203.20000000,664.50000000,8.10000000,24.90000000,42,5.40000000,0.00000000,1
0.00048520,-134.88729870,419,91.60000000,181.30000000,613.00000000,7.60000000,24.80000000,36,4.00000000,0.00000000,1
0.00071720,-134.88674420,420,91.70000000,191.40000000,635.90000000,7.80000000,26.20000000,36,4.50000000,0.00000000,1
0.00043940,-134.88731420,421,95.20000000,217.70000000,690.00000000,18.00000000,30.80000000,19,4.50000000,0.00000000,0
0.00046910,-134.88678100,422,88.90000000,263.10000000,795.90000000,5.20000000,29.30000000,27,3.60000000,0.00000000,1
0.00018620,-134.88740030,423,91.20000000,94.30000000,744.40000000,8.40000000,22.30000000,48,4.00000000,0.00000000,1
0.00047920,-134.88674560,424,93.70000000,231.10000000,715.10000000,8.40000000,26.90000000,31,3.60000000,0.00000000,1
0.00020900,-134.88724580,425,91.60000000,248.40000000,753.80000000,6.30000000,20.40000000,56,2.20000000,0.00000000,0
0.00056040,-134.88670620,426,91.60000000,248.40000000,753.80000000,6.30000000,20.40000000,56,2.20000000,0.00000000,0
0.00045840,-134.88728820,427,92.10000000,207.00000000,672.60000000,8.20000000,27.90000000,33,2.20000000,0.00000000,1
0.00018420,-134.88735490,428,94.80000000,222.40000000,698.60000000,13.90000000,26.20000000,34,5.80000000,0.00000000,0
0.00033400,-134.88725430,429,91.60000000,181.30000000,613.00000000,7.60000000,24.60000000,44,4.00000000,0.00000000,1
0.00031740,-134.88690970,430,89.70000000,287.20000000,849.30000000,6.80000000,19.40000000,45,3.60000000,0.00000000,0
0.00020660,-134.88736420,431,92.10000000,178.00000000,605.30000000,9.60000000,23.30000000,40,4.00000000,0.00000000,1
0.00055000,-134.88682110,432,94.80000000,222.40000000,698.60000000,13.90000000,23.90000000,38,6.70000000,0.00000000,0
0.00034720,-134.88732710,433,93.60000000,235.10000000,723.10000000,10.10000000,20.90000000,66,4.90000000,0.00000000,1
0.00035810,-134.88744870,434,90.60000000,269.80000000,811.20000000,5.50000000,22.20000000,45,3.60000000,0.00000000,0
0.00043830,-134.88716210,435,90.80000000,84.70000000,376.60000000,5.60000000,23.80000000,51,1.80000000,0.00000000,0
0.00055240,-134.88680570,436,92.10000000,207.00000000,672.60000000,8.20000000,26.80000000,35,1.30000000,0.00000000,1
0.00052880,-134.88672660,437,89.40000000,253.60000000,768.40000000,9.70000000,14.20000000,73,2.70000000,0.00000000,0
0.00053610,-134.88730320,438,93.70000000,231.10000000,715.10000000,8.40000000,23.60000000,53,4.00000000,0.00000000,1
0.00021860,-134.88729360,439,91.10000000,91.30000000,738.10000000,7.20000000,19.10000000,46,2.20000000,0.00000000,1
0.00037150,-134.88706990,440,90.30000000,290.00000000,855.30000000,7.40000000,16.20000000,58,3.60000000,0.00000000,0
0.00045250,-134.88671340,441,92.10000000,207.00000000,672.60000000,8.20000000,25.50000000,29,1.80000000,0.00000000,1
0.00044260,-134.88685640,442,87.90000000,24.90000000,41.60000000,3.70000000,10.90000000,64,3.10000000,0.00000000,1
0.00021020,-134.88736300,443,90.70000000,80.90000000,368.30000000,16.80000000,14.80000000,78,8.00000000,0.00000000,0
0.00044940,-134.88735940,444,90.30000000,290.00000000,855.30000000,7.40000000,16.20000000,58,3.60000000,0.00000000,1
0.00036980,-134.88703650,445,94.00000000,47.90000000,100.70000000,10.70000000,17.30000000,80,4.50000000,0.00000000,0
0.00047680,-134.88694720,446,92.00000000,203.20000000,664.50000000,8.10000000,19.10000000,70,2.20000000,0.00000000,0
0.00039750,-134.88707050,447,93.40000000,17.30000000,28.30000000,9.90000000,8.90000000,35,8.00000000,0.00000000,0
0.00028290,-134.88678760,448,89.70000000,284.90000000,844.00000000,10.10000000,10.50000000,77,4.00000000,0.00000000,0
0.00041450,-134.88672850,449,91.60000000,181.30000000,613.00000000,7.60000000,19.30000000,61,4.90000000,0.00000000,0
0.00039320,-134.88713930,450,95.20000000,217.70000000,690.00000000,18.00000000,23.40000000,49,5.40000000,0.00000000,1
0.00037020,-134.88739710,451,90.50000000,196.80000000,649.90000000,16.30000000,11.80000000,88,4.90000000,0.00000000,1
0.00044390,-134.88679710,452,91.50000000,238.20000000,730.60000000,7.50000000,17.70000000,65,4.00000000,0.00000000,0
0.00035970,-134.88711230,453,89.40000000,266.20000000,803.30000000,5.60000000,17.40000000,54,3.10000000,0.00000000,0
0.00036440,-134.88720560,454,91.60000000,248.40000000,753.80000000,6.30000000,16.80000000,56,3.10000000,0.00000000,0
0.00030290,-134.88725180,455,94.60000000,160.00000000,567.20000000,16.70000000,17.90000000,48,2.70000000,0.00000000,0
0.00033850,-134.88725760,456,91.60000000,248.40000000,753.80000000,6.30000000,16.60000000,59,2.70000000,0.00000000,0
0.00029240,-134.88730540,457,91.70000000,191.40000000,635.90000000,7.80000000,19.90000000,50,4.00000000,0.00000000,1
0.00058090,-134.88664770,458,93.70000000,231.10000000,715.10000000,8.40000000,18.90000000,64,4.90000000,0.00000000,1
0.00032580,-134.88686210,459,91.60000000,273.80000000,819.10000000,7.70000000,15.50000000,72,8.00000000,0.00000000,1
0.00036490,-134.88716840,460,93.70000000,231.10000000,715.10000000,8.40000000,18.90000000,64,4.90000000,0.00000000,0
0.00058190,-134.88672050,461,93.70000000,231.10000000,715.10000000,8.40000000,18.90000000,64,4.90000000,0.00000000,0
0.00026880,-134.88741560,462,91.00000000,276.30000000,825.10000000,7.10000000,14.50000000,76,7.60000000,0.00000000,1
0.00036000,-134.88697870,463,75.10000000,4.40000000,16.20000000,1.90000000,4.60000000,82,6.30000000,0.00000000,1
0.00045380,-134.88684810,464,75.10000000,4.40000000,16.20000000,1.90000000,5.10000000,77,5.40000000,0.00000000,1
0.00023890,-134.88720410,465,79.50000000,3.60000000,15.30000000,1.80000000,4.60000000,59,0.90000000,0.00000000,1
0.00044630,-134.88685170,466,87.20000000,15.10000000,36.90000000,7.10000000,10.20000000,45,5.80000000,0.00000000,1
0.00032330,-134.88708280,467,90.20000000,18.50000000,41.10000000,7.30000000,11.20000000,41,5.40000000,0.00000000,1
0.00039690,-134.88691850,468,91.30000000,20.60000000,43.50000000,8.50000000,13.30000000,27,3.60000000,0.00000000,1
0.00034610,-134.88690070,469,91.00000000,14.60000000,25.60000000,12.30000000,13.70000000,33,9.40000000,0.00000000,1
0.00035500,-134.88707000,470,91.00000000,14.60000000,25.60000000,12.30000000,17.60000000,27,5.80000000,0.00000000,0
0.00036650,-134.88701120,471,89.60000000,25.40000000,73.70000000,5.70000000,18.00000000,40,4.00000000,0.00000000,1
0.00030370,-134.88680600,472,88.20000000,96.20000000,229.00000000,4.70000000,14.30000000,79,4.00000000,0.00000000,1
0.00040400,-134.88657950,473,90.50000000,61.10000000,252.60000000,9.40000000,24.50000000,50,3.10000000,0.00000000,1
0.00024630,-134.88709370,474,93.00000000,103.80000000,316.70000000,10.80000000,26.40000000,35,2.70000000,0.00000000,1
0.00046580,-134.88733880,475,93.70000000,121.70000000,350.20000000,18.00000000,22.70000000,40,9.40000000,0.00000000,1
0.00026990,-134.88708840,476,93.50000000,85.30000000,395.00000000,9.90000000,27.20000000,28,1.30000000,0.00000000,1
0.00032590,-134.88716040,477,93.70000000,101.30000000,423.40000000,14.70000000,26.10000000,45,4.00000000,0.00000000,1
0.00032260,-134.88681550,478,93.70000000,101.30000000,423.40000000,14.70000000,18.20000000,82,4.50000000,0.00000000,1
0.00035870,-134.88675220,479,89.20000000,103.90000000,431.60000000,6.40000000,22.60000000,57,4.90000000,0.00000000,1
0.00072560,-134.88672010,480,93.20000000,114.40000000,560.00000000,9.50000000,30.20000000,25,4.50000000,0.00000000,1
0.00024820,-134.88714750,481,93.20000000,114.40000000,560.00000000,9.50000000,30.20000000,22,4.90000000,0.00000000,0
0.00030480,-134.88723330,482,94.90000000,130.30000000,587.10000000,14.10000000,23.40000000,40,5.80000000,0.00000000,1
0.00047110,-134.88672430,483,94.90000000,130.30000000,587.10000000,14.10000000,31.00000000,27,5.40000000,0.00000000,0
0.00040240,-134.88720710,484,94.90000000,130.30000000,587.10000000,14.10000000,33.10000000,25,4.00000000,0.00000000,1
0.00034510,-134.88724880,485,95.00000000,135.50000000,596.30000000,21.30000000,30.60000000,28,3.60000000,0.00000000,1
0.00040560,-134.88707590,486,95.10000000,141.30000000,605.80000000,17.70000000,24.10000000,43,6.30000000,0.00000000,1
0.00031370,-134.88692920,487,95.10000000,141.30000000,605.80000000,17.70000000,26.40000000,34,3.60000000,0.00000000,1
0.00039160,-134.88706450,488,95.10000000,141.30000000,605.80000000,17.70000000,19.40000000,71,7.60000000,0.00000000,1
0.00042200,-134.88715210,489,95.10000000,141.30000000,605.80000000,17.70000000,20.60000000,58,1.30000000,0.00000000,0
0.00041480,-134.88714520,490,95.10000000,141.30000000,605.80000000,17.70000000,28.70000000,33,4.00000000,0.00000000,0
0.00028700,-134.88703260,491,95.80000000,152.00000000,624.10000000,13.80000000,32.40000000,21,4.50000000,0.00000000,0
0.00031670,-134.88726330,492,95.90000000,158.00000000,633.60000000,11.30000000,32.40000000,27,2.20000000,0.00000000,0
0.00019030,-134.88731520,493,95.90000000,158.00000000,633.60000000,11.30000000,27.50000000,29,4.50000000,0.00000000,1
0.00061190,-134.88692880,494,96.00000000,164.00000000,643.00000000,14.00000000,30.80000000,30,4.90000000,0.00000000,1
0.00062850,-134.88688170,495,96.20000000,175.50000000,661.80000000,16.80000000,23.90000000,42,2.20000000,0.00000000,0
0.00045700,-134.88710910,496,96.20000000,175.50000000,661.80000000,16.80000000,32.60000000,26,3.10000000,0.00000000,1
0.00027810,-134.88714940,497,96.10000000,181.10000000,671.20000000,14.30000000,32.30000000,27,2.20000000,0.00000000,1
0.00052560,-134.88689960,498,96.10000000,181.10000000,671.20000000,14.30000000,33.30000000,26,2.70000000,0.00000000,1
0.00045510,-134.88688950,499,96.10000000,181.10000000,671.20000000,14.30000000,27.30000000,63,4.90000000,6.40000000,1
0.00051790,-134.88681840,500,96.10000000,181.10000000,671.20000000,14.30000000,21.60000000,65,4.90000000,0.80000000,0
0.00038470,-134.88679350,501,96.10000000,181.10000000,671.20000000,14.30000000,21.60000000,65,4.90000000,0.80000000,0
0.00038570,-134.88700010,502,96.10000000,181.10000000,671.20000000,14.30000000,20.70000000,69,4.90000000,0.40000000,0
0.00033870,-134.88720080,503,94.50000000,139.40000000,689.10000000,20.00000000,29.20000000,30,4.90000000,0.00000000,1
0.00018460,-134.88712800,504,94.50000000,139.40000000,689.10000000,20.00000000,28.90000000,29,4.90000000,0.00000000,1
0.00015780,-134.88728430,505,91.00000000,163.20000000,744.40000000,10.10000000,26.70000000,35,1.80000000,0.00000000,1
0.00008900,-134.88736170,506,91.00000000,166.90000000,752.60000000,7.10000000,18.50000000,73,8.50000000,0.00000000,0
0.00036830,-134.88730930,507,91.00000000,166.90000000,752.60000000,7.10000000,25.90000000,41,3.60000000,0.00000000,0
0.00011150,-134.88732760,508,91.00000000,166.90000000,752.60000000,7.10000000,25.90000000,41,3.60000000,0.00000000,1
0.00044180,-134.88692860,509,91.00000000,166.90000000,752.60000000,7.10000000,21.10000000,71,7.60000000,1.40000000,1
0.00041590,-134.88695650,510,91.00000000,166.90000000,752.60000000,7.10000000,18.20000000,62,5.40000000,0.00000000,1
0.00045130,-134.88671270,511,81.60000000,56.70000000,665.60000000,1.90000000,27.80000000,35,2.70000000,0.00000000,0
0.00034290,-134.88708790,512,81.60000000,56.70000000,665.60000000,1.90000000,27.80000000,32,2.70000000,0.00000000,1
0.00043060,-134.88722100,513,81.60000000,56.70000000,665.60000000,1.90000000,21.90000000,71,5.80000000,0.00000000,1
0.00046020,-134.88672400,514,81.60000000,56.70000000,665.60000000,1.90000000,21.20000000,70,6.70000000,0.00000000,1
0.00044460,-134.88737430,515,94.40000000,146.00000000,614.70000000,11.30000000,25.60000000,42,4.00000000,0.00000000,0
0.00030000,-134.88695450,516,79.50000000,3.00000000,106.70000000,1.10000000,11.80000000,31,4.50000000,0.00000000,0
